142
-0.811985,0.560347,0.344150
-0.806126,0.552046,0.346347
-0.805394,0.561812,0.342685
-0.807347,0.558394,0.341464
-0.810521,0.562788,0.347568
-0.801732,0.559614,0.336826
-0.808568,0.559126,0.347812
-0.804905,0.556929,0.343417
-0.806614,0.565718,0.350986
-0.807347,0.558882,0.347568
-0.809788,0.563765,0.344638
-0.804905,0.563276,0.352939
-0.807103,0.564497,0.346347
-0.812230,0.566206,0.347324
-0.813206,0.569136,0.345615
-0.816624,0.568647,0.341464
-0.813450,0.567915,0.344882
-0.806614,0.561323,0.342685
-0.814915,0.568647,0.336337
-0.817601,0.567671,0.339999
-0.813939,0.567427,0.334872
-0.815403,0.570356,0.340244
-0.815403,0.569868,0.347568
-0.813939,0.569380,0.342441
-0.811985,0.561079,0.349765
-0.805638,0.569380,0.346347
-0.809788,0.570112,0.348056
-0.812718,0.565718,0.344638
-0.808568,0.566206,0.335605
-0.811009,0.564497,0.348056
-0.809300,0.574507,0.347324
-0.802708,0.562788,0.344638
-0.802220,0.566450,0.348300
-0.808323,0.566694,0.348300
-0.802464,0.560591,0.353671
-0.796605,0.563032,0.343417
-0.810765,0.562056,0.350009
-0.812474,0.565962,0.346347
-0.816380,0.569624,0.340488
-0.811009,0.563032,0.339999
-0.815159,0.566206,0.342929
-0.810277,0.571577,0.336093
-0.817112,0.569624,0.338535
-0.820286,0.569380,0.346103
-0.811741,0.569624,0.330722
-0.815648,0.566938,0.340488
-0.818089,0.575483,0.336337
-0.811009,0.571089,0.338779
-0.819066,0.569624,0.339755
-0.819798,0.573286,0.334872
-0.819554,0.571089,0.344882
-0.816868,0.575728,0.343173
-0.818089,0.570601,0.337070
-0.816380,0.566450,0.332187
-0.807591,0.567183,0.354892
-0.811009,0.566206,0.344882
-0.809056,0.571333,0.341708
-0.805638,0.569868,0.346835
-0.807591,0.563765,0.347079
-0.802952,0.569136,0.345615
-0.801487,0.564985,0.339511
-0.798314,0.565718,0.334628
-0.799046,0.568647,0.344150
-0.800755,0.561812,0.347324
-0.804905,0.560835,0.352206
-0.805882,0.562544,0.342441
-0.811253,0.564985,0.347812
-0.806370,0.563276,0.346835
-0.803441,0.562056,0.337802
-0.804661,0.564741,0.345859
-0.807835,0.566206,0.346347
-0.808323,0.569380,0.343906
-0.810521,0.563765,0.341708
-0.810521,0.567183,0.353183
-0.811741,0.561567,0.342197
-0.807347,0.560103,0.339999
-0.808568,0.561079,0.342685
-0.806859,0.566694,0.345859
-0.809300,0.566694,0.339755
-0.810277,0.568892,0.346103
-0.805394,0.564497,0.341464
-0.819066,0.568159,0.340488
-0.809788,0.570601,0.347079
-0.810277,0.567915,0.342929
-0.815403,0.573774,0.336826
-0.811009,0.569624,0.344150
-0.817601,0.567183,0.348300
-0.813206,0.563765,0.343661
-0.810765,0.570356,0.333896
-0.813450,0.571089,0.341464
-0.816380,0.566694,0.334140
-0.815159,0.568892,0.338779
-0.810765,0.574263,0.333896
-0.807347,0.569624,0.332675
-0.812474,0.566694,0.341708
-0.809788,0.567915,0.337802
-0.807103,0.564253,0.340488
-0.808323,0.564741,0.343173
-0.811253,0.559370,0.349277
-0.808812,0.573286,0.342197
-0.803441,0.567671,0.348544
-0.807591,0.564253,0.346103
-0.807835,0.566206,0.343906
-0.806614,0.559126,0.343173
-0.803196,0.564741,0.337314
-0.809056,0.563765,0.345615
-0.802464,0.559614,0.347812
-0.810521,0.561812,0.348056
-0.808323,0.566450,0.346591
-0.812230,0.568892,0.349033
-0.807591,0.561812,0.339511
-0.812718,0.558394,0.340732
-0.806614,0.566938,0.338046
-0.811741,0.561079,0.339999
-0.804905,0.560835,0.343173
-0.803685,0.572065,0.351962
-0.807835,0.564253,0.347079
-0.802708,0.568403,0.344394
-0.805150,0.570112,0.350009
-0.806370,0.568159,0.340976
-0.819310,0.565718,0.342929
-0.809056,0.566938,0.343417
-0.810765,0.569868,0.345370
-0.815403,0.571821,0.341708
-0.808812,0.568647,0.338779
-0.809544,0.562788,0.344638
-0.808323,0.567915,0.341953
-0.808568,0.569136,0.339267
-0.804661,0.562544,0.337314
-0.804173,0.570356,0.333408
-0.810521,0.567183,0.337802
-0.815403,0.567183,0.335361
-0.814915,0.569380,0.340732
-0.811009,0.571333,0.330966
-0.817112,0.562056,0.340976
-0.809788,0.567427,0.338779
-0.812474,0.567183,0.337070
-0.812962,0.569868,0.335605
-0.817845,0.565474,0.343661
-0.812230,0.570356,0.336093
-0.816868,0.575483,0.339755
-0.811741,0.577437,0.333408
-0.806859,0.568892,0.334140
-0.812474,0.572065,0.334872
-0.812718,0.567183,0.339023
-0.808812,0.576460,0.331454
-0.813450,0.579145,0.335361
-0.809788,0.577925,0.335605
-0.815892,0.567915,0.338046
-0.814427,0.564741,0.346835
-0.817601,0.567183,0.347079
-0.816624,0.563032,0.332919
-0.806370,0.565718,0.341953
-0.809056,0.572065,0.343906
-0.808079,0.566938,0.339267
-0.808812,0.562788,0.341220
-0.805150,0.564009,0.344150
-0.806126,0.567427,0.345126
-0.801976,0.564009,0.347079
-0.804661,0.564009,0.343173
-0.799046,0.563520,0.346347
-0.802464,0.558149,0.346835
-0.805882,0.564985,0.341708
-0.803441,0.564741,0.347079
-0.803929,0.563276,0.348788
-0.801976,0.559370,0.350497
-0.801487,0.562300,0.347812
-0.805394,0.567427,0.343661
-0.804661,0.566450,0.347079
-0.807835,0.568403,0.338046
-0.804661,0.564985,0.349033
-0.805638,0.563276,0.348056
-0.808812,0.572798,0.349521
-0.809056,0.570845,0.347324
-0.807835,0.564985,0.350497
-0.808079,0.567671,0.339755
-0.808568,0.567183,0.344394
-0.813939,0.570845,0.347812
-0.812230,0.578413,0.334140
-0.809788,0.569868,0.337802
-0.812230,0.568892,0.336581
-0.817357,0.570356,0.332431
-0.818333,0.577437,0.336337
-0.813939,0.573042,0.345370
-0.814915,0.580122,0.334140
-0.811497,0.576216,0.334872
-0.811009,0.569868,0.339999
-0.812230,0.570601,0.340732
-0.808079,0.569380,0.338290
-0.807591,0.580122,0.335849
-0.809544,0.571089,0.339511
-0.812962,0.566694,0.349277
-0.810032,0.575728,0.333408
-0.810032,0.567915,0.329501
-0.803685,0.580854,0.339755
-0.808079,0.569136,0.337802
-0.811009,0.574751,0.339999
-0.806859,0.574019,0.345126
-0.811253,0.572798,0.331943
-0.817112,0.573774,0.340976
-0.807103,0.572310,0.331454
-0.812962,0.572065,0.341708
-0.810521,0.570601,0.337558
-0.813450,0.568159,0.338046
-0.809788,0.567427,0.343417
-0.813939,0.569868,0.329257
-0.814183,0.573042,0.342685
-0.812474,0.561323,0.340976
-0.802708,0.569136,0.340488
-0.806370,0.570601,0.338046
-0.801732,0.566694,0.347324
-0.804905,0.568159,0.340488
-0.804417,0.568892,0.340732
-0.809056,0.568647,0.345859
-0.806859,0.566206,0.336093
-0.811497,0.569136,0.342197
-0.812474,0.567183,0.331943
-0.807347,0.567915,0.338290
-0.805638,0.568892,0.333652
-0.808323,0.570356,0.338779
-0.813939,0.569380,0.340488
-0.810032,0.564741,0.331454
-0.805150,0.566938,0.333408
-0.807347,0.569136,0.339999
-0.803685,0.571333,0.339023
-0.804661,0.572798,0.335605
-0.810765,0.571089,0.335849
-0.809788,0.571089,0.341220
-0.811497,0.573774,0.337558
-0.815159,0.572310,0.340488
-0.805882,0.574019,0.339023
-0.812474,0.565229,0.342441
-0.806614,0.565474,0.336826
-0.803441,0.569868,0.335849
-0.812474,0.569624,0.336826
-0.808079,0.570601,0.334384
-0.810765,0.566450,0.333408
-0.802708,0.571089,0.343906
-0.810765,0.564985,0.345126
-0.802952,0.571577,0.328281
-0.808568,0.564497,0.340732
-0.807103,0.568647,0.336337
-0.808568,0.562544,0.336093
-0.803196,0.563276,0.333896
-0.807347,0.567915,0.339267
-0.804661,0.566694,0.330234
-0.800511,0.571577,0.333408
-0.811985,0.565229,0.338535
-0.802464,0.573286,0.340244
-0.805882,0.571577,0.334384
-0.806614,0.570601,0.333652
-0.799778,0.570356,0.343661
-0.814427,0.576460,0.337558
-0.820286,0.571821,0.337802
-0.816868,0.572798,0.331699
-0.811253,0.567427,0.333652
-0.808812,0.575483,0.335361
-0.808079,0.569868,0.339023
-0.813450,0.571333,0.338046
-0.808568,0.570601,0.337802
-0.811497,0.573774,0.347324
-0.811253,0.581587,0.330966
-0.811253,0.578413,0.343661
-0.814671,0.572310,0.331943
-0.806370,0.570845,0.331943
-0.808079,0.571333,0.333408
-0.810032,0.581587,0.328036
-0.810032,0.575972,0.336826
-0.813450,0.579145,0.326083
-0.808812,0.582808,0.329990
-0.813939,0.581587,0.326816
-0.811497,0.576948,0.340732
-0.813939,0.572310,0.333652
-0.810277,0.567671,0.346103
-0.807347,0.572065,0.337070
-0.808568,0.570845,0.342685
-0.806859,0.569624,0.340976
-0.810277,0.570356,0.349277
-0.803196,0.568892,0.335849
-0.804905,0.565229,0.341464
-0.805394,0.567427,0.344394
-0.805882,0.573774,0.332919
-0.804173,0.569380,0.335117
-0.805150,0.576460,0.342685
-0.801732,0.569624,0.334384
-0.805638,0.570601,0.343906
-0.809544,0.576948,0.336581
-0.799290,0.576704,0.344638
-0.814671,0.571577,0.341464
-0.812474,0.580122,0.338779
-0.808812,0.579878,0.341708
-0.817845,0.577192,0.341464
-0.818333,0.577925,0.330966
-0.812962,0.579390,0.331454
-0.811253,0.573286,0.322910
-0.809300,0.574019,0.328525
-0.807835,0.574263,0.325107
-0.809056,0.578657,0.328036
-0.812230,0.578169,0.337802
-0.811009,0.570112,0.333652
-0.806614,0.570601,0.338535
-0.804661,0.571333,0.339023
-0.808812,0.569624,0.338046
-0.806859,0.569136,0.341708
-0.810277,0.574507,0.344882
-0.805882,0.576704,0.336337
-0.805394,0.571333,0.338290
-0.805882,0.570112,0.347568
-0.809788,0.574995,0.355869
-0.805882,0.571821,0.337802
-0.805638,0.572554,0.333896
-0.804417,0.573530,0.345859
-0.803929,0.573286,0.335117
-0.800999,0.572065,0.333652
-0.807591,0.573042,0.337558
-0.801732,0.565962,0.333163
-0.799778,0.568403,0.338779
-0.801976,0.567671,0.329501
-0.808568,0.571577,0.334628
-0.811253,0.578169,0.336826
-0.816380,0.574751,0.329257
-0.813450,0.576216,0.329501
-0.812230,0.572798,0.331210
-0.812718,0.574507,0.336093
-0.799778,0.576460,0.334384
-0.802952,0.567427,0.338535
-0.804173,0.578657,0.339023
-0.806370,0.568647,0.339023
-0.802708,0.570112,0.341708
-0.809300,0.571577,0.335605
-0.800511,0.571821,0.336581
-0.802708,0.575239,0.340732
-0.805394,0.572065,0.335361
-0.805638,0.576460,0.335117
-0.804417,0.577192,0.332919
-0.806126,0.576460,0.329257
-0.802708,0.571089,0.336581
-0.806370,0.578901,0.332675
-0.808079,0.579878,0.333896
-0.815159,0.578169,0.335605
-0.803929,0.578901,0.329257
-0.807347,0.570845,0.334140
-0.809300,0.575972,0.324619
-0.809544,0.573286,0.334628
-0.810032,0.575972,0.339023
-0.809544,0.572798,0.335849
-0.811985,0.572065,0.333652
-0.813450,0.574507,0.331454
-0.805882,0.577925,0.330966
-0.808568,0.581099,0.328769
-0.814671,0.579878,0.340732
-0.807591,0.577925,0.341464
-0.809788,0.577192,0.336826
-0.807347,0.569380,0.335117
-0.812230,0.573774,0.332675
-0.806614,0.573774,0.323886
-0.811253,0.576948,0.338290
-0.803196,0.570845,0.336826
-0.809056,0.572554,0.321445
-0.807347,0.574507,0.327548
-0.810277,0.583296,0.340732
-0.815403,0.571333,0.332675
-0.809788,0.578169,0.337314
-0.805638,0.573774,0.324863
-0.805394,0.575239,0.333163
-0.810765,0.577681,0.337558
-0.806126,0.577925,0.340976
-0.813206,0.578901,0.330966
-0.803441,0.574507,0.334628
-0.802220,0.578413,0.338779
-0.801243,0.578169,0.344882
-0.801976,0.572554,0.343906
-0.802952,0.580366,0.338290
-0.800023,0.575728,0.341464
-0.804661,0.571577,0.335361
-0.799778,0.571821,0.340976
-0.799046,0.573530,0.334628
-0.802464,0.567915,0.345859
-0.807103,0.575239,0.342197
-0.806126,0.570601,0.335605
-0.807103,0.572065,0.338535
-0.804417,0.574507,0.330478
-0.803929,0.573286,0.334140
-0.811497,0.578169,0.332675
-0.811253,0.574263,0.330722
-0.804905,0.576216,0.329501
-0.815648,0.570601,0.334628
-0.801732,0.580122,0.333652
-0.811009,0.577681,0.328525
-0.815892,0.581099,0.331210
-0.803929,0.574263,0.333408
-0.812962,0.581343,0.336581
-0.807835,0.575239,0.325351
-0.806614,0.575483,0.330722
-0.807347,0.575483,0.333163
-0.808079,0.575728,0.335605
-0.811497,0.570845,0.335605
-0.809788,0.574507,0.324374
-0.809788,0.573774,0.342441
-0.809544,0.570356,0.332187
-0.805882,0.575239,0.332919
-0.804905,0.577192,0.335117
-0.811009,0.570112,0.333652
-0.808568,0.579390,0.326328
-0.803929,0.577437,0.331943
-0.805882,0.572310,0.332187
-0.803441,0.579145,0.333652
-0.806126,0.579145,0.342929
-0.806370,0.572798,0.340488
-0.799534,0.573530,0.339755
-0.807835,0.575972,0.331454
-0.807103,0.578901,0.340976
-0.802220,0.579634,0.332431
-0.805150,0.572310,0.334384
-0.810765,0.576704,0.338046
-0.800511,0.577681,0.334384
-0.806370,0.573530,0.328769
-0.811009,0.576460,0.338779
-0.807591,0.576460,0.334628
-0.808568,0.576704,0.327060
-0.815892,0.582563,0.331454
-0.808323,0.585493,0.325107
-0.819310,0.581099,0.329257
-0.810521,0.574751,0.333896
-0.814671,0.574507,0.335605
-0.809300,0.579145,0.336337
-0.805638,0.572310,0.336337
-0.807103,0.578413,0.332431
-0.802220,0.577437,0.329013
-0.811741,0.573286,0.330966
-0.803929,0.577925,0.336337
-0.809300,0.576216,0.322421
-0.812962,0.572065,0.335849
-0.807591,0.574995,0.323398
-0.813450,0.580854,0.333163
-0.813450,0.574263,0.337070
-0.810765,0.572798,0.330478
-0.805882,0.576460,0.331454
-0.805882,0.576704,0.335605
-0.809300,0.578413,0.332431
-0.807347,0.576948,0.331943
-0.806614,0.578657,0.333652
-0.807835,0.572798,0.336826
-0.802952,0.574751,0.331943
-0.805882,0.572798,0.330234
-0.807835,0.579145,0.325595
-0.809544,0.577681,0.324863
-0.810521,0.581831,0.320956
-0.806859,0.582808,0.336581
-0.811009,0.576704,0.316318
-0.813450,0.574263,0.319980
-0.811497,0.577437,0.332675
-0.809056,0.574995,0.323886
-0.804661,0.574751,0.333896
-0.805882,0.578901,0.330478
-0.803685,0.580610,0.338779
-0.809056,0.574507,0.338046
-0.805150,0.576948,0.337314
-0.797825,0.574507,0.343173
-0.802708,0.573774,0.334628
-0.804661,0.574263,0.334384
-0.809300,0.579634,0.331943
-0.807347,0.578657,0.334384
-0.810765,0.581831,0.344638
-0.808812,0.581099,0.339511
-0.814427,0.581099,0.336826
-0.808079,0.578413,0.334140
-0.804905,0.579390,0.332187
-0.802708,0.573774,0.326083
-0.805394,0.582075,0.334384
-0.810277,0.580854,0.335361
-0.804173,0.580610,0.323886
-0.810277,0.571333,0.336826
-0.804173,0.576460,0.333408
-0.804173,0.572798,0.341220
-0.806614,0.574751,0.339999
-0.806370,0.584517,0.332919
-0.810277,0.583296,0.332675
-0.811253,0.578169,0.336826
-0.810277,0.582563,0.340976
-0.805882,0.573774,0.328525
-0.810032,0.577925,0.333652
-0.804905,0.581099,0.330478
-0.806126,0.568159,0.330966
-0.803441,0.577681,0.338535
-0.803929,0.573286,0.334872
-0.797581,0.570601,0.333163
-0.798314,0.570845,0.337070
-0.798802,0.577437,0.346347
-0.802464,0.574751,0.333896
-0.806126,0.569380,0.331699
-0.805150,0.575239,0.339999
-0.807347,0.574507,0.338046
-0.808812,0.567671,0.338290
-0.808568,0.576704,0.332919
-0.806859,0.581343,0.337314
-0.804905,0.573530,0.341953
-0.806126,0.573042,0.339267
-0.802708,0.574019,0.335117
-0.805394,0.577681,0.335849
-0.805150,0.571577,0.332431
-0.801732,0.573042,0.333896
-0.805150,0.572310,0.339755
-0.806614,0.576216,0.327548
-0.810765,0.577192,0.329745
-0.807835,0.575483,0.331454
-0.806614,0.578901,0.321933
-0.813939,0.582075,0.330234
-0.819554,0.574507,0.339267
-0.804417,0.576948,0.333408
-0.813939,0.578169,0.327304
-0.814671,0.586470,0.332431
-0.806859,0.576948,0.327548
-0.810521,0.575972,0.329501
-0.810521,0.580854,0.332187
-0.806370,0.579634,0.332187
-0.814671,0.580610,0.331943
-0.814427,0.580610,0.328036
-0.807347,0.579634,0.336826
-0.808812,0.584517,0.330478
-0.803929,0.573774,0.329257
-0.804417,0.582319,0.332675
-0.804173,0.581099,0.334140
-0.802708,0.574751,0.337070
-0.807591,0.576460,0.335117
-0.807591,0.575239,0.336826
-0.801487,0.571821,0.339999
-0.807835,0.582563,0.336093
-0.800511,0.575972,0.334384
-0.810032,0.574507,0.332431
-0.805638,0.571821,0.334140
-0.805394,0.574995,0.336337
-0.805882,0.567427,0.334628
-0.808323,0.573286,0.334384
-0.805882,0.570845,0.331943
-0.809788,0.570845,0.334872
-0.809056,0.571089,0.334140
-0.804173,0.568403,0.339999
-0.807591,0.572310,0.332675
-0.809544,0.569136,0.331943
-0.798558,0.570112,0.339267
-0.804173,0.572065,0.330966
-0.804661,0.566938,0.336581
-0.800511,0.569380,0.330722
-0.800023,0.572798,0.335605
-0.801243,0.570112,0.334140
-0.802708,0.579634,0.329745
-0.804173,0.573286,0.335117
-0.808079,0.576216,0.335361
-0.808812,0.573774,0.330478
-0.807591,0.577437,0.336826
-0.807347,0.576460,0.338290
-0.801976,0.578413,0.333163
-0.807347,0.580122,0.332187
-0.808079,0.576948,0.338046
-0.802952,0.578657,0.333163
-0.809544,0.574507,0.336826
-0.804417,0.576704,0.347812
-0.805150,0.574507,0.340732
-0.806370,0.575972,0.335361
-0.804661,0.578657,0.337314
-0.803196,0.585981,0.339755
-0.810521,0.576216,0.329257
-0.809544,0.571577,0.337314
-0.811497,0.575972,0.341220
-0.803441,0.575728,0.341953
-0.807835,0.578657,0.338779
-0.807835,0.581831,0.337314
-0.805882,0.576948,0.341953
-0.811009,0.578657,0.339999
-0.807591,0.575728,0.338290
-0.806614,0.578169,0.336093
-0.801732,0.574019,0.336093
-0.804661,0.572798,0.334872
-0.805394,0.572065,0.332675
-0.802220,0.578413,0.330234
-0.799290,0.576948,0.339755
-0.800999,0.578657,0.328525
-0.804661,0.577192,0.336093
-0.800511,0.579634,0.334140
-0.801976,0.578657,0.335849
-0.803196,0.575239,0.336093
-0.803685,0.574751,0.336093
-0.807835,0.572065,0.337070
-0.804417,0.574263,0.339023
-0.801243,0.576948,0.340976
-0.807103,0.574263,0.333408
-0.805882,0.571333,0.335117
-0.803441,0.578901,0.333408
-0.805150,0.574019,0.319003
-0.813939,0.578657,0.332431
-0.810521,0.574263,0.331454
-0.809056,0.572310,0.330234
-0.811497,0.571089,0.331699
-0.811009,0.572065,0.334872
-0.807347,0.573286,0.330966
-0.812474,0.576460,0.335849
-0.810277,0.574263,0.330234
-0.811741,0.579390,0.327304
-0.816136,0.569624,0.339267
-0.813450,0.583052,0.312167
-0.808323,0.580854,0.325839
-0.802952,0.578901,0.336337
-0.788304,0.574019,0.346835
-0.794163,0.575972,0.337558
-0.803196,0.579878,0.336826
-0.814427,0.578901,0.333163
-0.812230,0.578657,0.325351
-0.810521,0.581587,0.337314
-0.811741,0.576460,0.323886
-0.801732,0.576216,0.337802
-0.806859,0.582319,0.339267
-0.801732,0.574995,0.339999
-0.806370,0.582808,0.337558
-0.803929,0.574995,0.334628
-0.810032,0.578901,0.340488
-0.805394,0.582319,0.332187
-0.801487,0.575483,0.333408
-0.811985,0.577925,0.339999
-0.807347,0.580610,0.333163
-0.813694,0.576460,0.333896
-0.803196,0.575483,0.338046
-0.805150,0.572798,0.335117
-0.804417,0.571821,0.328036
-0.803196,0.576460,0.333652
-0.801732,0.574751,0.330966
-0.803685,0.577925,0.333163
-0.803441,0.573530,0.337314
-0.810765,0.569380,0.337558
-0.805394,0.570845,0.332187
-0.806859,0.573042,0.326816
-0.805882,0.572554,0.338046
-0.801487,0.577437,0.330722
-0.807591,0.571577,0.335849
-0.798802,0.576948,0.334628
-0.804661,0.577192,0.328769
-0.808323,0.571333,0.341708
-0.802464,0.573774,0.332187
-0.800999,0.573286,0.330234
-0.802952,0.572310,0.340488
-0.807835,0.576460,0.334384
-0.800023,0.573774,0.332919
-0.806370,0.574995,0.325595
-0.807591,0.569136,0.324374
-0.810032,0.575239,0.336826
-0.811497,0.574995,0.326083
-0.808323,0.573042,0.337802
-0.801487,0.574263,0.335117
-0.810277,0.578901,0.333408
-0.799046,0.581343,0.329257
-0.801487,0.567183,0.333163
-0.813206,0.569624,0.330234
-0.811497,0.577437,0.342685
-0.803196,0.578169,0.333408
-0.805394,0.575728,0.342441
-0.804905,0.576460,0.334140
-0.805150,0.579145,0.338535
-0.810765,0.571089,0.332919
-0.809056,0.573530,0.335605
-0.803929,0.573042,0.342929
-0.807835,0.572065,0.339267
-0.805150,0.576216,0.332919
-0.811009,0.572798,0.339755
-0.810032,0.573774,0.336337
-0.806126,0.581099,0.342197
-0.809056,0.573530,0.332919
-0.809544,0.576216,0.339023
-0.802952,0.572798,0.341464
-0.803441,0.573774,0.338290
-0.803929,0.583784,0.337802
-0.801243,0.575239,0.327792
-0.806370,0.581831,0.339999
-0.805882,0.574019,0.331210
-0.807835,0.579634,0.338779
-0.804905,0.574995,0.331943
-0.805150,0.573286,0.329501
-0.808812,0.578901,0.336826
-0.809788,0.584517,0.327548
-0.817112,0.574995,0.330722
-0.815648,0.576948,0.344638
-0.813939,0.580122,0.329257
-0.804905,0.580366,0.337314
-0.810765,0.576460,0.337558
-0.808079,0.581343,0.334140
-0.812962,0.574751,0.331454
-0.813694,0.579145,0.338779
-0.804905,0.579634,0.340976
-0.799046,0.580122,0.339999
-0.799046,0.579145,0.336581
-0.798314,0.574995,0.336337
-0.805394,0.580610,0.342685
-0.801487,0.575483,0.344150
-0.807591,0.575239,0.345126
-0.806370,0.576216,0.334384
-0.804417,0.576460,0.332431
-0.804173,0.580122,0.332187
-0.803685,0.574263,0.332187
-0.800999,0.572065,0.336826
-0.803685,0.571333,0.334384
-0.809056,0.570112,0.337558
-0.809056,0.570112,0.331210
-0.808079,0.580854,0.336093
-0.802220,0.572065,0.334140
-0.807835,0.573530,0.337558
-0.807591,0.574995,0.331699
-0.807591,0.576460,0.338779
-0.808323,0.565962,0.339755
-0.807835,0.568647,0.335117
-0.805150,0.572065,0.336337
-0.814427,0.565474,0.335361
-0.805394,0.573042,0.331454
-0.808323,0.571821,0.341220
-0.804661,0.577681,0.337802
-0.805394,0.575239,0.346103
-0.803441,0.567427,0.328281
-0.808568,0.572798,0.331943
-0.802952,0.573042,0.325839
-0.801976,0.572798,0.334384
-0.801732,0.579634,0.341953
-0.800755,0.576460,0.337802
-0.804173,0.577437,0.326572
-0.808568,0.572310,0.336337
-0.808323,0.581099,0.336581
-0.803196,0.580854,0.327548
-0.812230,0.576704,0.340732
-0.808323,0.584761,0.338535
-0.807347,0.579634,0.337802
-0.808812,0.581099,0.338779
-0.808323,0.583784,0.328769
-0.806126,0.585737,0.327548
-0.809300,0.579145,0.328769
-0.807591,0.583784,0.332675
-0.802464,0.578657,0.330478
-0.805394,0.578169,0.328769
-0.806614,0.579634,0.339267
-0.811985,0.582563,0.326083
-0.806126,0.574751,0.331454
-0.808323,0.579878,0.339267
-0.800511,0.584517,0.325839
-0.808079,0.574751,0.334384
-0.806614,0.575483,0.340732
-0.810765,0.579634,0.329990
-0.809788,0.574019,0.340732
-0.810277,0.574507,0.328525
-0.806370,0.572798,0.332187
-0.798558,0.566450,0.326083
-0.800511,0.567427,0.343661
-0.801976,0.572798,0.333896
-0.798069,0.562788,0.339755
-0.802464,0.570112,0.335361
-0.799534,0.570112,0.328281
-0.799778,0.568892,0.335361
-0.800755,0.567183,0.342929
-0.800023,0.575239,0.336337
-0.801243,0.569624,0.334384
-0.809056,0.568403,0.341953
-0.801976,0.576216,0.329013
-0.804417,0.576216,0.332675
-0.804173,0.579390,0.335361
-0.803441,0.580366,0.339511
-0.800755,0.577192,0.330722
-0.804417,0.583052,0.336337
-0.809056,0.579145,0.334872
-0.811497,0.580610,0.334872
-0.803929,0.576216,0.336337
-0.800999,0.581587,0.337314
-0.809300,0.579634,0.332675
-0.810521,0.578657,0.331699
-0.806126,0.583296,0.327792
-0.811009,0.580122,0.331699
-0.812474,0.580854,0.331210
-0.809788,0.578413,0.331943
-0.817601,0.576460,0.337558
-0.815159,0.576216,0.332919
-0.811009,0.577681,0.336581
-0.808079,0.581099,0.332675
-0.813694,0.579145,0.331454
-0.810765,0.582808,0.329745
-0.811985,0.577925,0.329501
-0.808568,0.579145,0.336826
-0.809544,0.577925,0.333408
-0.807591,0.581831,0.333408
-0.812474,0.580122,0.335361
-0.797093,0.583784,0.334140
-0.809056,0.583540,0.336826
-0.811009,0.581099,0.337802
-0.802464,0.577925,0.325351
-0.807591,0.576948,0.331210
-0.804661,0.575972,0.342197
-0.808079,0.577192,0.339267
-0.808079,0.579145,0.338779
-0.809300,0.575239,0.336581
-0.806370,0.570601,0.336826
-0.805638,0.575972,0.333408
-0.801487,0.572310,0.335605
-0.799778,0.570601,0.336826
-0.797825,0.570845,0.332431
-0.811253,0.568403,0.332919
-0.797825,0.573774,0.333163
-0.810521,0.572310,0.333896
-0.807835,0.574019,0.337802
-0.809788,0.578657,0.331454
-0.802464,0.581831,0.339755
-0.810765,0.574507,0.336826
-0.806126,0.580854,0.334384
-0.807835,0.573774,0.326572
-0.806126,0.572554,0.338290
-0.804905,0.574751,0.336093
-0.802708,0.569136,0.329257
-0.811009,0.573286,0.337314
-0.801487,0.571821,0.338046
-0.804661,0.571333,0.329990
-0.811253,0.570601,0.334628
-0.806859,0.577925,0.327792
-0.803441,0.576460,0.334384
-0.807103,0.578901,0.340732
-0.812230,0.578169,0.340244
-0.805150,0.576460,0.336337
-0.806126,0.578169,0.329257
-0.817845,0.577925,0.327792
-0.804173,0.575483,0.324374
-0.810765,0.576216,0.327792
-0.813450,0.580854,0.332919
-0.803685,0.586958,0.336093
-0.807103,0.579145,0.338290
-0.814183,0.572798,0.344882
-0.810765,0.576460,0.330234
-0.810277,0.567915,0.338779
-0.812230,0.571577,0.335361
-0.813450,0.584028,0.336581
-0.815892,0.573042,0.333652
-0.808323,0.574263,0.339999
-0.810277,0.582075,0.326816
-0.805394,0.578657,0.333163
-0.810765,0.583784,0.330234
-0.806370,0.577925,0.334140
-0.807103,0.574995,0.336826
-0.801732,0.578169,0.335605
-0.804173,0.581099,0.338046
-0.804661,0.573042,0.339023
-0.802952,0.572798,0.333896
-0.803685,0.572310,0.334628
-0.798558,0.575483,0.334628
-0.802220,0.567427,0.335361
-0.802952,0.574751,0.344394
-0.806614,0.572310,0.344638
-0.801487,0.575728,0.336337
-0.797825,0.572065,0.335117
-0.809056,0.570356,0.336093
-0.800511,0.574507,0.336581
-0.804417,0.571333,0.338779
-0.804905,0.575972,0.334140
-0.807103,0.571333,0.340488
-0.801487,0.571089,0.331943
-0.801976,0.581587,0.336826
-0.808079,0.579145,0.336581
-0.812474,0.576948,0.328525
-0.808323,0.575239,0.323642
-0.813206,0.575239,0.328525
-0.812718,0.577681,0.332431
-0.812718,0.571821,0.334384
-0.810521,0.579145,0.337558
-0.820042,0.579145,0.330478
-0.807103,0.575483,0.330234
-0.811497,0.576704,0.331210
-0.803685,0.574751,0.334872
-0.814427,0.573530,0.335117
-0.808812,0.573530,0.339999
-0.806859,0.576460,0.337558
-0.811253,0.574263,0.323886
-0.812474,0.567671,0.326572
-0.801732,0.572554,0.339023
-0.807591,0.577192,0.332187
-0.807103,0.569136,0.327060
